r,t,y,TotalCapacityAnnual
"Greece","ALELGRBPO",2019,2.5
"Greece","ALELGRBPO",2020,2.5
"Greece","ALELGRBPO",2021,2.5
"Greece","ALELGRBPO",2022,2.5
"Greece","ALELGRBPO",2023,2.5
"Greece","ALELGRBPO",2024,2.5
"Greece","ALELGRBPO",2025,2.5
"Greece","ALELGRBPO",2026,2.5
"Greece","ALELGRBPO",2027,2.5
"Greece","ALELGRBPO",2028,2.5
"Greece","ALELGRBPO",2029,2.5
"Greece","ALELGRBPO",2030,2.5
"Greece","ALELGRBPO",2031,2.5
"Greece","ALELGRBPO",2032,2.5
"Greece","ALELGRBPO",2033,2.5
"Greece","ALELGRBPO",2034,2.5
"Greece","ALELGRBPO",2035,2.5
"Greece","ALELGRBPO",2036,2.5
"Greece","ALELGRBPO",2037,2.5
"Greece","ALELGRBPO",2038,2.5
"Greece","ALELGRBPO",2039,2.5
"Greece","ALELGRBPO",2040,2.5
"Greece","ALELGRBPO",2041,2.5
"Greece","ALELGRBPO",2042,2.5
"Greece","ALELGRBPO",2043,2.5
"Greece","ALELGRBPO",2044,2.5
"Greece","ALELGRBPO",2045,2.5
"Greece","ALELGRBPO",2046,2.5
"Greece","ALELGRBPO",2047,2.5
"Greece","ALELGRBPO",2048,2.5
"Greece","ALELGRBPO",2049,2.5
"Greece","ALELGRBPO",2050,2.5
"Greece","BATT",2019,0
"Greece","BATT",2020,0
"Greece","BATT",2021,0
"Greece","BATT",2022,0
"Greece","BATT",2023,0
"Greece","BATT",2024,0
"Greece","BATT",2025,0
"Greece","BATT",2026,0
"Greece","BATT",2027,0
"Greece","BATT",2028,0
"Greece","BATT",2029,0
"Greece","BATT",2030,0
"Greece","BATT",2031,0
"Greece","BATT",2032,0
"Greece","BATT",2033,0
"Greece","BATT",2034,0
"Greece","BATT",2035,0
"Greece","BATT",2036,0
"Greece","BATT",2037,0
"Greece","BATT",2038,0
"Greece","BATT",2039,0
"Greece","BATT",2040,0
"Greece","BATT",2041,0
"Greece","BATT",2042,0
"Greece","BATT",2043,0
"Greece","BATT",2044,0
"Greece","BATT",2045,0
"Greece","BATT",2046,0
"Greece","BATT",2047,0
"Greece","BATT",2048,0
"Greece","BATT",2049,0
"Greece","BATT",2050,0
"Greece","GEOPWR_H",2019,0
"Greece","GEOPWR_H",2020,0
"Greece","GEOPWR_H",2021,0
"Greece","GEOPWR_H",2022,0
"Greece","GEOPWR_H",2023,0
"Greece","GEOPWR_H",2024,0
"Greece","GEOPWR_H",2025,0
"Greece","GEOPWR_H",2026,0
"Greece","GEOPWR_H",2027,0
"Greece","GEOPWR_H",2028,0
"Greece","GEOPWR_H",2029,0
"Greece","GEOPWR_H",2030,0
"Greece","GEOPWR_H",2031,0
"Greece","GEOPWR_H",2032,0
"Greece","GEOPWR_H",2033,0
"Greece","GEOPWR_H",2034,0
"Greece","GEOPWR_H",2035,0.2
"Greece","GEOPWR_H",2036,0.2
"Greece","GEOPWR_H",2037,0.2
"Greece","GEOPWR_H",2038,0.2
"Greece","GEOPWR_H",2039,0.2
"Greece","GEOPWR_H",2040,0.2
"Greece","GEOPWR_H",2041,0.2
"Greece","GEOPWR_H",2042,0.2
"Greece","GEOPWR_H",2043,0.2
"Greece","GEOPWR_H",2044,0.2
"Greece","GEOPWR_H",2045,0.2
"Greece","GEOPWR_H",2046,0.2
"Greece","GEOPWR_H",2047,0.2
"Greece","GEOPWR_H",2048,0.199999999999999
"Greece","GEOPWR_H",2049,0.2
"Greece","GEOPWR_H",2050,0.2
"Greece","GEOPWR_M",2019,0
"Greece","GEOPWR_M",2020,0
"Greece","GEOPWR_M",2021,0
"Greece","GEOPWR_M",2022,0
"Greece","GEOPWR_M",2023,0
"Greece","GEOPWR_M",2024,0
"Greece","GEOPWR_M",2025,0
"Greece","GEOPWR_M",2026,0
"Greece","GEOPWR_M",2027,0
"Greece","GEOPWR_M",2028,0
"Greece","GEOPWR_M",2029,0
"Greece","GEOPWR_M",2030,0
"Greece","GEOPWR_M",2031,0
"Greece","GEOPWR_M",2032,0
"Greece","GEOPWR_M",2033,0
"Greece","GEOPWR_M",2034,0
"Greece","GEOPWR_M",2035,0
"Greece","GEOPWR_M",2036,0
"Greece","GEOPWR_M",2037,0
"Greece","GEOPWR_M",2038,0
"Greece","GEOPWR_M",2039,0
"Greece","GEOPWR_M",2040,0
"Greece","GEOPWR_M",2041,0
"Greece","GEOPWR_M",2042,0
"Greece","GEOPWR_M",2043,0
"Greece","GEOPWR_M",2044,0
"Greece","GEOPWR_M",2045,0
"Greece","GEOPWR_M",2046,0.239467669374055
"Greece","GEOPWR_M",2047,0.239467669374055
"Greece","GEOPWR_M",2048,0.239467669374055
"Greece","GEOPWR_M",2049,0.489467669374055
"Greece","GEOPWR_M",2050,0.5
"Greece","GRBM00I00",2019,0
"Greece","GRBM00I00",2020,0
"Greece","GRBM00I00",2021,0
"Greece","GRBM00I00",2022,0
"Greece","GRBM00I00",2023,0
"Greece","GRBM00I00",2024,0
"Greece","GRBM00I00",2025,0
"Greece","GRBM00I00",2026,0
"Greece","GRBM00I00",2027,0
"Greece","GRBM00I00",2028,0
"Greece","GRBM00I00",2029,0
"Greece","GRBM00I00",2030,0
"Greece","GRBM00I00",2031,0
"Greece","GRBM00I00",2032,0
"Greece","GRBM00I00",2033,0
"Greece","GRBM00I00",2034,0
"Greece","GRBM00I00",2035,21.9601327045061
"Greece","GRBM00I00",2036,21.9601327045061
"Greece","GRBM00I00",2037,21.9601327045061
"Greece","GRBM00I00",2038,21.9601327045061
"Greece","GRBM00I00",2039,21.9601327045061
"Greece","GRBM00I00",2040,21.9601327045061
"Greece","GRBM00I00",2041,21.9601327045061
"Greece","GRBM00I00",2042,21.9601327045061
"Greece","GRBM00I00",2043,27.7318883781654
"Greece","GRBM00I00",2044,29.8415998418974
"Greece","GRBM00I00",2045,29.8415998418974
"Greece","GRBM00I00",2046,29.8415998418974
"Greece","GRBM00I00",2047,29.8415998418974
"Greece","GRBM00I00",2048,29.8415998418974
"Greece","GRBM00I00",2049,29.8415998418974
"Greece","GRBM00I00",2050,29.8415998418974
"Greece","GRBM00X00",2019,5.4779734944
"Greece","GRBM00X00",2020,5.4779734944
"Greece","GRBM00X00",2021,5.4779734944
"Greece","GRBM00X00",2022,16.259709312
"Greece","GRBM00X00",2023,26.809163568
"Greece","GRBM00X00",2024,37.1263362624
"Greece","GRBM00X00",2025,37.1263362624
"Greece","GRBM00X00",2026,37.1263362624
"Greece","GRBM00X00",2027,37.1263362624
"Greece","GRBM00X00",2028,37.1263362624
"Greece","GRBM00X00",2029,37.1263362624
"Greece","GRBM00X00",2030,37.1263362624
"Greece","GRBM00X00",2031,37.1263362624
"Greece","GRBM00X00",2032,37.1263362624
"Greece","GRBM00X00",2033,44.2271211803321
"Greece","GRBM00X00",2034,54.1596997403321
"Greece","GRBM00X00",2035,63.839946496
"Greece","GRBM00X00",2036,63.839946496
"Greece","GRBM00X00",2037,63.839946496
"Greece","GRBM00X00",2038,63.839946496
"Greece","GRBM00X00",2039,63.839946496
"Greece","GRBM00X00",2040,63.839946496
"Greece","GRBM00X00",2041,63.839946496
"Greece","GRBM00X00",2042,63.839946496
"Greece","GRBM00X00",2043,63.839946496
"Greece","GRBM00X00",2044,63.839946496
"Greece","GRBM00X00",2045,63.839946496
"Greece","GRBM00X00",2046,63.839946496
"Greece","GRBM00X00",2047,63.839946496
"Greece","GRBM00X00",2048,63.839946496
"Greece","GRBM00X00",2049,63.839946496
"Greece","GRBM00X00",2050,63.839946496
"Greece","GRCO00I00",2019,0
"Greece","GRCO00I00",2020,0
"Greece","GRCO00I00",2021,53.2285776065939
"Greece","GRCO00I00",2022,53.2285776065939
"Greece","GRCO00I00",2023,53.2285776065939
"Greece","GRCO00I00",2024,53.2285776065939
"Greece","GRCO00I00",2025,53.2285776065939
"Greece","GRCO00I00",2026,53.2285776065939
"Greece","GRCO00I00",2027,53.2285776065939
"Greece","GRCO00I00",2028,53.2285776065939
"Greece","GRCO00I00",2029,53.2285776065939
"Greece","GRCO00I00",2030,53.2285776065939
"Greece","GRCO00I00",2031,53.2285776065939
"Greece","GRCO00I00",2032,53.2285776065939
"Greece","GRCO00I00",2033,53.2285776065939
"Greece","GRCO00I00",2034,53.2285776065939
"Greece","GRCO00I00",2035,53.2285776065939
"Greece","GRCO00I00",2036,53.2285776065939
"Greece","GRCO00I00",2037,53.2285776065939
"Greece","GRCO00I00",2038,53.2285776065939
"Greece","GRCO00I00",2039,53.2285776065939
"Greece","GRCO00I00",2040,53.2285776065939
"Greece","GRCO00I00",2041,53.2285776065939
"Greece","GRCO00I00",2042,53.2285776065939
"Greece","GRCO00I00",2043,53.2285776065939
"Greece","GRCO00I00",2044,53.2285776065939
"Greece","GRCO00I00",2045,53.2285776065939
"Greece","GRCO00I00",2046,53.2285776065939
"Greece","GRCO00I00",2047,53.2285776065939
"Greece","GRCO00I00",2048,53.2285776065939
"Greece","GRCO00I00",2049,53.2285776065939
"Greece","GRCO00I00",2050,53.2285776065939
"Greece","GRCO00X00",2019,70.2771637523591
"Greece","GRCO00X00",2020,70.2771637523591
"Greece","GRCO00X00",2021,70.2771637523591
"Greece","GRCO00X00",2022,70.2771637523591
"Greece","GRCO00X00",2023,70.2771637523591
"Greece","GRCO00X00",2024,70.2771637523591
"Greece","GRCO00X00",2025,70.2771637523591
"Greece","GRCO00X00",2026,70.2771637523591
"Greece","GRCO00X00",2027,70.2771637523591
"Greece","GRCO00X00",2028,70.2771637523591
"Greece","GRCO00X00",2029,70.2771637523591
"Greece","GRCO00X00",2030,70.2771637523591
"Greece","GRCO00X00",2031,70.2771637523591
"Greece","GRCO00X00",2032,70.2771637523591
"Greece","GRCO00X00",2033,70.2771637523591
"Greece","GRCO00X00",2034,70.2771637523591
"Greece","GRCO00X00",2035,70.2771637523591
"Greece","GRCO00X00",2036,70.2771637523591
"Greece","GRCO00X00",2037,70.2771637523591
"Greece","GRCO00X00",2038,70.2771637523591
"Greece","GRCO00X00",2039,70.2771637523591
"Greece","GRCO00X00",2040,70.2771637523591
"Greece","GRCO00X00",2041,70.2771637523591
"Greece","GRCO00X00",2042,70.2771637523591
"Greece","GRCO00X00",2043,70.2771637523591
"Greece","GRCO00X00",2044,70.2771637523591
"Greece","GRCO00X00",2045,70.2771637523591
"Greece","GRCO00X00",2046,70.2771637523591
"Greece","GRCO00X00",2047,70.2771637523591
"Greece","GRCO00X00",2048,70.2771637523591
"Greece","GRCO00X00",2049,70.2771637523591
"Greece","GRCO00X00",2050,70.2771637523591
"Greece","GRELALBP0",2019,2
"Greece","GRELALBP0",2020,2
"Greece","GRELALBP0",2021,2
"Greece","GRELALBP0",2022,2
"Greece","GRELALBP0",2023,2
"Greece","GRELALBP0",2024,2
"Greece","GRELALBP0",2025,2
"Greece","GRELALBP0",2026,2
"Greece","GRELALBP0",2027,2
"Greece","GRELALBP0",2028,2
"Greece","GRELALBP0",2029,2
"Greece","GRELALBP0",2030,2
"Greece","GRELALBP0",2031,2
"Greece","GRELALBP0",2032,2
"Greece","GRELALBP0",2033,2
"Greece","GRELALBP0",2034,2
"Greece","GRELALBP0",2035,2
"Greece","GRELALBP0",2036,4.07388601253084
"Greece","GRELALBP0",2037,4.52092979226452
"Greece","GRELALBP0",2038,4.86087664220204
"Greece","GRELALBP0",2039,5.19981742485485
"Greece","GRELALBP0",2040,5.5110710193566
"Greece","GRELALBP0",2041,5.7986150336608
"Greece","GRELALBP0",2042,6
"Greece","GRELALBP0",2043,6
"Greece","GRELALBP0",2044,6
"Greece","GRELALBP0",2045,6
"Greece","GRELALBP0",2046,6
"Greece","GRELALBP0",2047,6
"Greece","GRELALBP0",2048,6
"Greece","GRELALBP0",2049,6
"Greece","GRELALBP0",2050,6
"Greece","GRHF00I00",2019,12.6929292929293
"Greece","GRHF00I00",2020,12.6929292929293
"Greece","GRHF00I00",2021,12.6929292929293
"Greece","GRHF00I00",2022,12.6929292929293
"Greece","GRHF00I00",2023,12.6929292929293
"Greece","GRHF00I00",2024,12.6929292929293
"Greece","GRHF00I00",2025,12.6929292929293
"Greece","GRHF00I00",2026,12.6929292929293
"Greece","GRHF00I00",2027,12.6929292929293
"Greece","GRHF00I00",2028,12.6929292929293
"Greece","GRHF00I00",2029,12.6929292929293
"Greece","GRHF00I00",2030,12.6929292929293
"Greece","GRHF00I00",2031,12.6929292929293
"Greece","GRHF00I00",2032,12.6929292929293
"Greece","GRHF00I00",2033,12.6929292929293
"Greece","GRHF00I00",2034,12.6929292929293
"Greece","GRHF00I00",2035,12.6929292929293
"Greece","GRHF00I00",2036,12.6929292929293
"Greece","GRHF00I00",2037,12.6929292929293
"Greece","GRHF00I00",2038,12.6929292929293
"Greece","GRHF00I00",2039,12.6929292929293
"Greece","GRHF00I00",2040,12.6929292929293
"Greece","GRHF00I00",2041,12.6929292929293
"Greece","GRHF00I00",2042,12.6929292929293
"Greece","GRHF00I00",2043,12.6929292929293
"Greece","GRHF00I00",2044,12.6929292929293
"Greece","GRHF00I00",2045,12.6929292929293
"Greece","GRHF00I00",2046,12.6929292929293
"Greece","GRHF00I00",2047,12.6929292929293
"Greece","GRHF00I00",2048,12.6929292929293
"Greece","GRHF00I00",2049,12.6929292929293
"Greece","GRHF00I00",2050,12.6929292929293
"Greece","GRMBACKSTOP",2019,80.3225376
"Greece","GRMBACKSTOP",2020,82.9080928
"Greece","GRMBACKSTOP",2021,85.2792032
"Greece","GRMBACKSTOP",2022,85.2792032
"Greece","GRMBACKSTOP",2023,85.2792032
"Greece","GRMBACKSTOP",2024,85.2792032
"Greece","GRMBACKSTOP",2025,85.2792032
"Greece","GRMBACKSTOP",2026,85.2792032
"Greece","GRMBACKSTOP",2027,85.2792032
"Greece","GRMBACKSTOP",2028,85.2792032
"Greece","GRMBACKSTOP",2029,85.2792032
"Greece","GRMBACKSTOP",2030,85.2792032
"Greece","GRMBACKSTOP",2031,85.2792032
"Greece","GRMBACKSTOP",2032,85.2792032
"Greece","GRMBACKSTOP",2033,85.2792032
"Greece","GRMBACKSTOP",2034,85.2792032
"Greece","GRMBACKSTOP",2035,85.2792032
"Greece","GRMBACKSTOP",2036,85.2792032
"Greece","GRMBACKSTOP",2037,85.2792032
"Greece","GRMBACKSTOP",2038,85.2792032
"Greece","GRMBACKSTOP",2039,85.2792032
"Greece","GRMBACKSTOP",2040,85.2792032
"Greece","GRMBACKSTOP",2041,85.2792032
"Greece","GRMBACKSTOP",2042,85.2792032
"Greece","GRMBACKSTOP",2043,85.2792032
"Greece","GRMBACKSTOP",2044,85.2792032
"Greece","GRMBACKSTOP",2045,85.2792032
"Greece","GRMBACKSTOP",2046,85.2792032
"Greece","GRMBACKSTOP",2047,85.2792032
"Greece","GRMBACKSTOP",2048,85.2792032
"Greece","GRMBACKSTOP",2049,85.2792032
"Greece","GRMBACKSTOP",2050,85.2792032
"Greece","GRMBMCHP00",2019,0.08
"Greece","GRMBMCHP00",2020,0.09
"Greece","GRMBMCHP00",2021,0.1
"Greece","GRMBMCHP00",2022,0.3
"Greece","GRMBMCHP00",2023,0.5
"Greece","GRMBMCHP00",2024,0.7
"Greece","GRMBMCHP00",2025,0.7
"Greece","GRMBMCHP00",2026,0.7
"Greece","GRMBMCHP00",2027,0.7
"Greece","GRMBMCHP00",2028,0.7
"Greece","GRMBMCHP00",2029,0.7
"Greece","GRMBMCHP00",2030,0.7
"Greece","GRMBMCHP00",2031,0.7
"Greece","GRMBMCHP00",2032,0.7
"Greece","GRMBMCHP00",2033,0.890546617138099
"Greece","GRMBMCHP00",2034,1.0905466171381
"Greece","GRMBMCHP00",2035,1.2905466171381
"Greece","GRMBMCHP00",2036,1.2905466171381
"Greece","GRMBMCHP00",2037,1.2905466171381
"Greece","GRMBMCHP00",2038,1.2905466171381
"Greece","GRMBMCHP00",2039,1.2905466171381
"Greece","GRMBMCHP00",2040,1.2905466171381
"Greece","GRMBMCHP00",2041,1.2905466171381
"Greece","GRMBMCHP00",2042,1.2905466171381
"Greece","GRMBMCHP00",2043,1.2905466171381
"Greece","GRMBMCHP00",2044,1.2905466171381
"Greece","GRMBMCHP00",2045,1.2905466171381
"Greece","GRMBMCHP00",2046,1.2905466171381
"Greece","GRMBMCHP00",2047,1.2905466171381
"Greece","GRMBMCHP00",2048,1.2905466171381
"Greece","GRMBMCHP00",2049,1.2905466171381
"Greece","GRMBMCHP00",2050,1.32116692096386
"Greece","GRMCOSCP00",2019,3.9
"Greece","GRMCOSCP00",2020,3.9
"Greece","GRMCOSCP00",2021,2.82
"Greece","GRMCOSCP00",2022,2.82
"Greece","GRMCOSCP00",2023,2.82
"Greece","GRMCOSCP00",2024,0
"Greece","GRMCOSCP00",2025,0
"Greece","GRMCOSCP00",2026,0
"Greece","GRMCOSCP00",2027,0
"Greece","GRMCOSCP00",2028,0
"Greece","GRMCOSCP00",2029,0
"Greece","GRMCOSCP00",2030,0
"Greece","GRMCOSCP00",2031,0
"Greece","GRMCOSCP00",2032,0
"Greece","GRMCOSCP00",2033,0
"Greece","GRMCOSCP00",2034,0
"Greece","GRMCOSCP00",2035,0
"Greece","GRMCOSCP00",2036,0
"Greece","GRMCOSCP00",2037,0
"Greece","GRMCOSCP00",2038,0
"Greece","GRMCOSCP00",2039,0
"Greece","GRMCOSCP00",2040,0
"Greece","GRMCOSCP00",2041,0
"Greece","GRMCOSCP00",2042,0
"Greece","GRMCOSCP00",2043,0
"Greece","GRMCOSCP00",2044,0
"Greece","GRMCOSCP00",2045,0
"Greece","GRMCOSCP00",2046,0
"Greece","GRMCOSCP00",2047,0
"Greece","GRMCOSCP00",2048,0
"Greece","GRMCOSCP00",2049,0
"Greece","GRMCOSCP00",2050,0
"Greece","GRMCOSCP00_Ptol",2019,0
"Greece","GRMCOSCP00_Ptol",2020,0
"Greece","GRMCOSCP00_Ptol",2021,0
"Greece","GRMCOSCP00_Ptol",2022,0
"Greece","GRMCOSCP00_Ptol",2023,0.7
"Greece","GRMCOSCP00_Ptol",2024,0.7
"Greece","GRMCOSCP00_Ptol",2025,0.7
"Greece","GRMCOSCP00_Ptol",2026,0.7
"Greece","GRMCOSCP00_Ptol",2027,0.7
"Greece","GRMCOSCP00_Ptol",2028,0.7
"Greece","GRMCOSCP00_Ptol",2029,0
"Greece","GRMCOSCP00_Ptol",2030,0
"Greece","GRMCOSCP00_Ptol",2031,0
"Greece","GRMCOSCP00_Ptol",2032,0
"Greece","GRMCOSCP00_Ptol",2033,0
"Greece","GRMCOSCP00_Ptol",2034,0
"Greece","GRMCOSCP00_Ptol",2035,0
"Greece","GRMCOSCP00_Ptol",2036,0
"Greece","GRMCOSCP00_Ptol",2037,0
"Greece","GRMCOSCP00_Ptol",2038,0
"Greece","GRMCOSCP00_Ptol",2039,0
"Greece","GRMCOSCP00_Ptol",2040,0
"Greece","GRMCOSCP00_Ptol",2041,0
"Greece","GRMCOSCP00_Ptol",2042,0
"Greece","GRMCOSCP00_Ptol",2043,0
"Greece","GRMCOSCP00_Ptol",2044,0
"Greece","GRMCOSCP00_Ptol",2045,0
"Greece","GRMCOSCP00_Ptol",2046,0
"Greece","GRMCOSCP00_Ptol",2047,0
"Greece","GRMCOSCP00_Ptol",2048,0
"Greece","GRMCOSCP00_Ptol",2049,0
"Greece","GRMCOSCP00_Ptol",2050,0
"Greece","GRMEL00T00",2019,6.2
"Greece","GRMEL00T00",2020,6.2
"Greece","GRMEL00T00",2021,6.2
"Greece","GRMEL00T00",2022,9.19170317428805
"Greece","GRMEL00T00",2023,9.1958199324995
"Greece","GRMEL00T00",2024,9.19993669071096
"Greece","GRMEL00T00",2025,9.20405344892242
"Greece","GRMEL00T00",2026,9.20817020713388
"Greece","GRMEL00T00",2027,9.21228696534533
"Greece","GRMEL00T00",2028,9.21640372355679
"Greece","GRMEL00T00",2029,9.26877451304789
"Greece","GRMEL00T00",2030,9.27289127125935
"Greece","GRMEL00T00",2031,9.3324428120795
"Greece","GRMEL00T00",2032,9.39199435289965
"Greece","GRMEL00T00",2033,9.45154589371981
"Greece","GRMEL00T00",2034,9.5593514658196
"Greece","GRMEL00T00",2035,9.61890300663975
"Greece","GRMEL00T00",2036,9.67845454745991
"Greece","GRMEL00T00",2037,9.73800608828006
"Greece","GRMEL00T00",2038,9.84581166037986
"Greece","GRMEL00T00",2039,9.90536320120001
"Greece","GRMEL00T00",2040,9.96491474202016
"Greece","GRMEL00T00",2041,10.07272031412
"Greece","GRMEL00T00",2042,10.1322718549401
"Greece","GRMEL00T00",2043,10.1992147001081
"Greece","GRMEL00T00",2044,10.4404848565063
"Greece","GRMEL00T00",2045,10.5369929190656
"Greece","GRMEL00T00",2046,10.6335009816249
"Greece","GRMEL00T00",2047,10.7300090441841
"Greece","GRMEL00T00",2048,10.8747711380231
"Greece","GRMEL00T00",2049,11.0858444179737
"Greece","GRMEL00T00",2050,11.1527872631416
"Greece","GRMHFSTP00",2019,1.76
"Greece","GRMHFSTP00",2020,1.76
"Greece","GRMHFSTP00",2021,1.76
"Greece","GRMHFSTP00",2022,1.76
"Greece","GRMHFSTP00",2023,1
"Greece","GRMHFSTP00",2024,1
"Greece","GRMHFSTP00",2025,1
"Greece","GRMHFSTP00",2026,1
"Greece","GRMHFSTP00",2027,1
"Greece","GRMHFSTP00",2028,1
"Greece","GRMHFSTP00",2029,1
